,Date,Open,High,Low,Close,Adj Close,Volume
353,2016-05-05,94.0,94.07,92.68,93.239998,88.136368,35890500
354,2016-05-06,93.370003,93.449997,91.849998,92.720001,87.644852,43699900
355,2016-05-09,93.0,93.769997,92.589996,92.790001,87.71100600000001,32936400
356,2016-05-10,93.33000200000001,93.57,92.110001,93.41999799999999,88.306511,33686800
357,2016-05-11,93.480003,93.57,92.459999,92.510002,87.446327,28719100
358,2016-05-12,92.720001,92.779999,89.470001,90.339996,85.395096,76314700
359,2016-05-13,90.0,91.66999799999999,90.0,90.519997,85.565239,44392800
360,2016-05-16,92.389999,94.389999,91.650002,93.879997,88.741341,61259800
361,2016-05-17,94.550003,94.699997,93.010002,93.489998,88.372688,46916900
362,2016-05-18,94.160004,95.209999,93.889999,94.559998,89.384109,42062400
363,2016-05-19,94.639999,94.639999,93.57,94.199997,89.043816,30442100
364,2016-05-20,94.639999,95.43,94.519997,95.220001,90.00799599999999,32026000
365,2016-05-23,95.870003,97.190002,95.66999799999999,96.43,91.151764,38018600
366,2016-05-24,97.220001,98.089996,96.839996,97.900002,92.541298,35140200
367,2016-05-25,98.66999799999999,99.739998,98.110001,99.620003,94.16714499999999,38168800
368,2016-05-26,99.68,100.730003,98.639999,100.410004,94.91391,56331200
369,2016-05-27,99.440002,100.470001,99.25,100.349998,94.857185,36341200
370,2016-05-31,99.599998,100.400002,98.82,99.860001,94.39402,42307200
371,2016-06-01,99.019997,99.540001,98.33000200000001,98.459999,93.070633,29173300
372,2016-06-02,97.599998,97.839996,96.629997,97.720001,92.371155,40191600
373,2016-06-03,97.790001,98.269997,97.449997,97.91999799999999,92.56019599999999,28504900
374,2016-06-06,97.989998,101.889999,97.550003,98.629997,93.23133100000001,23292500
375,2016-06-07,99.25,99.870003,98.959999,99.029999,93.609444,22409500
376,2016-06-08,99.019997,99.559998,98.68,98.940002,93.52436800000001,20848100
377,2016-06-09,98.5,99.989998,98.459999,99.650002,94.195511,26601400
378,2016-06-10,98.529999,99.349998,98.480003,98.83000200000001,93.42040300000001,31712900
379,2016-06-13,98.690002,99.120003,97.099998,97.339996,92.01194,38020500
380,2016-06-14,97.32,98.480003,96.75,97.459999,92.125389,31931900
381,2016-06-15,97.82,98.410004,97.029999,97.139999,91.82289899999999,29445200
382,2016-06-16,96.449997,97.75,96.07,97.550003,92.210464,31326800
383,2016-06-17,96.620003,96.650002,95.300003,95.33000200000001,90.111977,61008200
384,2016-06-20,96.0,96.57,95.029999,95.099998,89.894562,34411900
385,2016-06-21,94.940002,96.349998,94.68,95.910004,90.660217,35546400
386,2016-06-22,96.25,96.889999,95.349998,95.550003,90.319923,29219100
387,2016-06-23,95.940002,96.290001,95.25,96.099998,90.839828,32240200
388,2016-06-24,92.910004,94.660004,92.650002,93.400002,88.287621,75311400
389,2016-06-27,93.0,93.050003,91.5,92.040001,87.002052,45489600
390,2016-06-28,92.900002,93.660004,92.139999,93.589996,88.467209,40444900
391,2016-06-29,93.970001,94.550003,93.629997,94.400002,89.232864,36531000
392,2016-06-30,94.440002,95.769997,94.300003,95.599998,90.367195,35836400
393,2016-07-01,95.489998,96.470001,95.33000200000001,95.889999,90.641319,26026500
394,2016-07-05,95.389999,95.400002,94.459999,94.989998,89.790573,27705200
395,2016-07-06,94.599998,95.660004,94.370003,95.529999,90.301018,30949100
396,2016-07-07,95.699997,96.5,95.620003,95.940002,90.688583,25139600
397,2016-07-08,96.489998,96.889999,96.050003,96.68,91.38808399999999,28912100
398,2016-07-11,96.75,97.650002,96.730003,96.980003,91.671654,23794900
399,2016-07-12,97.16999799999999,97.699997,97.120003,97.41999799999999,92.08757800000001,24167500
400,2016-07-13,97.410004,97.66999799999999,96.839996,96.870003,91.56768000000001,25892200
401,2016-07-14,97.389999,98.989998,97.32,98.790001,93.382576,38919000
402,2016-07-15,98.91999799999999,99.300003,98.5,98.779999,93.373138,30137000
403,2016-07-18,98.699997,100.129997,98.599998,99.83000200000001,94.365654,36493900
404,2016-07-19,99.559998,100.0,99.339996,99.870003,94.40347299999999,23779900
405,2016-07-20,100.0,100.459999,99.739998,99.959999,94.488556,26276000
406,2016-07-21,99.83000200000001,101.0,99.129997,99.43,93.98755600000001,32702000
407,2016-07-22,99.260002,99.300003,98.309998,98.660004,93.25970500000001,28313700
408,2016-07-25,98.25,98.839996,96.91999799999999,97.339996,92.01194,40382900
409,2016-07-26,96.82,97.970001,96.41999799999999,96.66999799999999,91.378624,56239800
410,2016-07-27,104.269997,104.349998,102.75,102.949997,97.314865,92344800
411,2016-07-28,102.83000200000001,104.449997,102.82,104.339996,98.62876899999999,39869800
412,2016-07-29,104.190002,104.550003,103.68,104.209999,98.50591999999999,27733700
413,2016-08-01,104.410004,106.150002,104.410004,106.050003,100.245193,38167900
414,2016-08-02,106.050003,106.07,104.0,104.480003,98.761139,33816600
415,2016-08-03,104.809998,105.839996,104.769997,105.790001,99.99942800000001,30202600
416,2016-08-04,105.58000200000001,106.0,105.279999,105.870003,100.617188,27408700
417,2016-08-05,106.269997,107.650002,106.18,107.480003,102.147301,40553400
418,2016-08-08,107.519997,108.370003,107.160004,108.370003,102.993134,28037200
419,2016-08-09,108.230003,108.940002,108.010002,108.809998,103.411293,26315200
420,2016-08-10,108.709999,108.900002,107.760002,108.0,102.64149499999999,24008500
421,2016-08-11,108.519997,108.93,107.849998,107.93,102.57495899999999,27484500
422,2016-08-12,107.779999,108.440002,107.779999,108.18,102.81255300000001,18660400
423,2016-08-15,108.139999,109.540001,108.08000200000001,109.480003,104.048073,25868200
424,2016-08-16,109.629997,110.230003,109.209999,109.379997,103.953026,33794400
425,2016-08-17,109.099998,109.370003,108.339996,109.220001,103.800949,25356000
426,2016-08-18,109.230003,109.599998,109.019997,109.08000200000001,103.667908,21984700
427,2016-08-19,108.769997,109.690002,108.360001,109.360001,103.93401300000001,25368100
428,2016-08-22,108.860001,109.099998,107.849998,108.510002,103.126198,25820200
429,2016-08-23,108.589996,109.32,108.529999,108.849998,103.449318,21257700
430,2016-08-24,108.57,108.75,107.68,108.029999,102.670006,23675100
431,2016-08-25,107.389999,107.879997,106.68,107.57,102.23284100000001,25086200
432,2016-08-26,107.410004,107.949997,106.309998,106.940002,101.634079,27766300
433,2016-08-29,106.620003,107.440002,106.290001,106.82,101.520035,24970300
434,2016-08-30,105.800003,106.5,105.5,106.0,100.74073800000001,24863900
435,2016-08-31,105.660004,106.57,105.639999,106.099998,100.835762,29662400
436,2016-09-01,106.139999,106.800003,105.620003,106.730003,101.43450899999999,26701500
437,2016-09-02,107.699997,108.0,106.82,107.730003,102.384895,26802500
438,2016-09-06,107.900002,108.300003,107.510002,107.699997,102.356369,26880400
439,2016-09-07,107.83000200000001,108.760002,107.07,108.360001,102.983627,42364300
440,2016-09-08,107.25,107.269997,105.239998,105.519997,100.284531,53002000
441,2016-09-09,104.639999,105.720001,103.129997,103.129997,98.013115,46557000
442,2016-09-12,102.650002,105.720001,102.529999,105.440002,100.208519,45292800
443,2016-09-13,107.510002,108.790001,107.239998,107.949997,102.593964,62176200
444,2016-09-14,108.730003,113.029999,108.599998,111.769997,106.22444899999999,110888700
445,2016-09-15,113.860001,115.730003,113.489998,115.57,109.835899,89983600
446,2016-09-16,115.120003,116.129997,114.040001,114.91999799999999,109.21815500000001,79886900
447,2016-09-19,115.190002,116.18,113.25,113.58000200000001,107.94464099999999,47023000
448,2016-09-20,113.050003,114.120003,112.510002,113.57,107.93512700000001,34514300
449,2016-09-21,113.849998,113.989998,112.440002,113.550003,107.91611499999999,36003200
450,2016-09-22,114.349998,114.940002,114.0,114.620003,108.933044,31074000
451,2016-09-23,114.41999799999999,114.790001,111.550003,112.709999,107.117805,52481200
452,2016-09-26,111.639999,113.389999,111.550003,112.879997,107.279366,29869400
453,2016-09-27,113.0,113.18,112.339996,113.089996,107.47894299999999,24607400
454,2016-09-28,113.690002,114.639999,113.43,113.949997,108.29628000000001,29641100
455,2016-09-29,113.160004,113.800003,111.800003,112.18,106.61411299999999,35887000
456,2016-09-30,112.459999,113.370003,111.800003,113.050003,107.440933,36379100
457,2016-10-03,112.709999,113.050003,112.279999,112.519997,106.93721000000001,21701800
458,2016-10-04,113.059998,114.309998,112.629997,113.0,107.39341,29736800
459,2016-10-05,113.400002,113.660004,112.690002,113.050003,107.440933,21453100
460,2016-10-06,113.699997,114.339996,113.129997,113.889999,108.23925,28779300
461,2016-10-07,114.309998,114.559998,113.510002,114.059998,108.40081799999999,24358400
462,2016-10-10,115.019997,116.75,114.720001,116.050003,110.292084,36236000
463,2016-10-11,117.699997,118.690002,116.199997,116.300003,110.52969399999999,64041000
464,2016-10-12,117.349998,117.980003,116.75,117.339996,111.518074,37586800
465,2016-10-13,116.790001,117.440002,115.720001,116.980003,111.175941,35192400
466,2016-10-14,117.879997,118.16999799999999,117.129997,117.629997,111.79368600000001,35652200
467,2016-10-17,117.33000200000001,117.839996,116.779999,117.550003,111.71765900000001,23624900
468,2016-10-18,118.18,118.209999,117.449997,117.470001,111.641632,24553500
469,2016-10-19,117.25,117.760002,113.800003,117.120003,111.30900600000001,20034600
470,2016-10-20,116.860001,117.379997,116.33000200000001,117.059998,111.25196799999999,24125800
471,2016-10-21,116.809998,116.910004,116.279999,116.599998,110.81480400000001,23192700
472,2016-10-24,117.099998,117.739998,117.0,117.650002,111.81271399999999,23538700
473,2016-10-25,117.949997,118.360001,117.309998,118.25,112.382919,48129000
474,2016-10-26,114.309998,115.699997,113.309998,115.589996,109.854904,66134200
475,2016-10-27,115.389999,115.860001,114.099998,114.480003,108.79998,34562000
476,2016-10-28,113.870003,115.209999,113.449997,113.720001,108.077698,37861700
477,2016-10-31,113.650002,114.230003,113.199997,113.540001,107.906609,26419400
478,2016-11-01,113.459999,113.769997,110.529999,111.489998,105.95832800000001,43825800
479,2016-11-02,111.400002,112.349998,111.230003,111.589996,106.05336000000001,28331700
480,2016-11-03,110.980003,111.459999,109.550003,109.83000200000001,104.91662600000001,26932600
481,2016-11-04,108.529999,110.25,108.110001,108.839996,103.970886,30837000
482,2016-11-07,110.08000200000001,110.510002,109.459999,110.410004,105.470665,32560000
483,2016-11-08,110.309998,111.720001,109.699997,111.059998,106.09158300000001,24254200
484,2016-11-09,109.879997,111.32,108.050003,110.879997,105.91963999999999,59176400
485,2016-11-10,111.089996,111.089996,105.83000200000001,107.790001,102.96788000000001,57134500
486,2016-11-11,107.120003,108.870003,106.550003,108.43,103.579254,34143900
487,2016-11-14,107.709999,107.809998,104.08000200000001,105.709999,100.980919,51175500
488,2016-11-15,106.57,107.68,106.160004,107.110001,102.318291,32264500
489,2016-11-16,106.699997,110.230003,106.599998,109.989998,105.06945,58840500
490,2016-11-17,109.809998,110.349998,108.83000200000001,109.949997,105.031227,27632000
491,2016-11-18,109.720001,110.540001,109.660004,110.059998,105.13632199999999,28428900
492,2016-11-21,110.120003,111.989998,110.010002,111.730003,106.731606,29264600
493,2016-11-22,111.949997,112.41999799999999,111.400002,111.800003,106.798477,25965500
494,2016-11-23,111.360001,111.510002,110.33000200000001,111.230003,106.253975,27426400
495,2016-11-25,111.129997,111.870003,110.949997,111.790001,106.78893300000001,11475900
496,2016-11-28,111.43,112.470001,111.389999,111.57,106.57876599999999,27194000
497,2016-11-29,110.779999,112.029999,110.07,111.459999,106.473701,28528800
498,2016-11-30,111.599998,112.199997,110.269997,110.519997,105.57573700000002,36162300
499,2016-12-01,110.370003,110.940002,109.029999,109.489998,104.591812,37086900
500,2016-12-02,109.16999799999999,110.089996,108.849998,109.900002,104.983475,26528000
501,2016-12-05,110.0,110.029999,108.25,109.110001,104.228821,34324500
502,2016-12-06,109.5,110.360001,109.190002,109.949997,105.031227,26195500
503,2016-12-07,109.260002,111.190002,109.160004,111.029999,106.062927,29998700
504,2016-12-08,110.860001,112.43,110.599998,112.120003,107.10417199999999,27068300
505,2016-12-09,112.309998,114.699997,112.309998,113.949997,108.852295,34402600
506,2016-12-12,113.290001,115.0,112.489998,113.300003,108.231384,26374400
507,2016-12-13,113.839996,115.91999799999999,113.75,115.190002,110.036827,43733800
508,2016-12-14,115.040001,116.199997,114.980003,115.190002,110.036827,34031800
509,2016-12-15,115.379997,116.730003,115.230003,115.82,110.638626,46524500
510,2016-12-16,116.470001,116.5,115.650002,115.970001,110.781929,44351100
511,2016-12-19,115.800003,117.379997,115.75,116.639999,111.421944,27779400
512,2016-12-20,116.739998,117.5,116.68,116.949997,111.71808600000001,21425000
513,2016-12-21,116.800003,117.400002,116.779999,117.059998,111.823174,23783200
514,2016-12-22,116.349998,116.510002,115.639999,116.290001,111.087608,26085900
515,2016-12-23,115.589996,116.519997,115.589996,116.519997,111.30731999999999,14249500
516,2016-12-27,116.519997,117.800003,116.489998,117.260002,112.014214,18296900
517,2016-12-28,117.519997,118.019997,116.199997,116.760002,111.536598,20905900
518,2016-12-29,116.449997,117.110001,116.400002,116.730003,111.507927,15039500
519,2016-12-30,116.650002,117.199997,115.43,115.82,110.638626,30586300
520,2017-01-03,115.800003,116.33000200000001,114.760002,116.150002,110.953873,28781900
521,2017-01-04,115.849998,116.510002,115.75,116.019997,110.829704,21118100
522,2017-01-05,115.91999799999999,116.860001,115.809998,116.610001,111.393303,22193600
523,2017-01-06,116.779999,118.160004,116.470001,117.910004,112.635139,31751900
524,2017-01-09,117.949997,119.43,117.940002,118.989998,113.666824,33561900
525,2017-01-10,118.769997,119.379997,118.300003,119.110001,113.78146399999999,24462100
526,2017-01-11,118.739998,119.93,118.599998,119.75,114.392822,27588600
527,2017-01-12,118.900002,119.300003,118.209999,119.25,113.91518400000001,27086200
528,2017-01-13,119.110001,119.620003,118.809998,119.040001,113.714584,26111900
529,2017-01-17,118.339996,120.239998,118.220001,120.0,114.631653,34439800
530,2017-01-18,120.0,120.5,119.709999,119.989998,114.62208600000001,23713000
531,2017-01-19,119.400002,120.089996,119.370003,119.779999,114.42148600000002,25597300
532,2017-01-20,120.449997,120.449997,119.730003,120.0,114.631653,32597900
533,2017-01-23,120.0,120.809998,119.769997,120.08000200000001,114.70806100000001,22050200
534,2017-01-24,119.550003,120.099998,119.5,119.970001,114.60298200000001,23211000
535,2017-01-25,120.41999799999999,122.099998,120.279999,121.879997,116.427536,32377600
536,2017-01-26,121.66999799999999,122.440002,121.599998,121.940002,116.48485600000001,26337600
537,2017-01-27,122.139999,122.349998,121.599998,121.949997,116.49441499999999,20562900
538,2017-01-30,120.93,121.629997,120.660004,121.629997,116.188705,30377500
539,2017-01-31,121.150002,121.389999,120.620003,121.349998,115.921227,49201000
540,2017-02-01,127.029999,130.490005,127.010002,128.75,122.99018899999999,111985000
541,2017-02-02,127.980003,129.389999,127.779999,128.529999,122.780045,33710400
542,2017-02-03,128.309998,129.190002,128.16000400000001,129.080002,123.305435,24507300
543,2017-02-06,129.130005,130.5,128.899994,130.28999299999998,124.46131100000001,26845900
544,2017-02-07,130.53999299999998,132.08999599999999,130.449997,131.529999,125.64580500000001,38183800
545,2017-02-08,131.350006,132.220001,131.220001,132.03999299999998,126.13301799999999,23004100
546,2017-02-09,131.649994,132.449997,131.119995,132.419998,127.044449,28349900
547,2017-02-10,132.46000700000002,132.940002,132.050003,132.119995,126.756615,20065500
548,2017-02-13,133.080002,133.820007,132.75,133.28999299999998,127.87910500000001,23035400
549,2017-02-14,133.470001,135.08999599999999,133.25,135.020004,129.53891000000002,33226200
550,2017-02-15,135.520004,136.270004,134.619995,135.509995,130.009018,35623100
551,2017-02-16,135.669998,135.899994,134.83999599999999,135.350006,129.855499,22584600
552,2017-02-17,135.100006,135.830002,135.100006,135.720001,130.210526,22198200
553,2017-02-21,136.229996,136.75,135.979996,136.699997,131.150726,24507200
554,2017-02-22,136.429993,137.119995,136.110001,137.110001,131.544052,20836900
555,2017-02-23,137.380005,137.479996,136.300003,136.529999,130.98761000000002,20788200
556,2017-02-24,135.91000400000001,136.66000400000001,135.279999,136.66000400000001,131.11235,21776600
557,2017-02-27,137.139999,137.440002,136.279999,136.929993,131.371368,20257400
558,2017-02-28,137.080002,137.440002,136.699997,136.990005,131.428955,23482900
559,2017-03-01,137.889999,140.149994,137.600006,139.78999299999998,134.11528,36414600
560,2017-03-02,140.0,140.279999,138.759995,138.96000700000002,133.318939,26211000
561,2017-03-03,138.779999,139.830002,138.58999599999999,139.779999,134.105652,21108100
562,2017-03-06,139.369995,139.770004,138.600006,139.33999599999999,133.683517,21750000
563,2017-03-07,139.059998,139.979996,138.78999299999998,139.520004,133.856232,17446300
564,2017-03-08,138.949997,139.800003,138.820007,139.0,133.357315,18707200
565,2017-03-09,138.740005,138.78999299999998,137.050003,138.679993,133.050323,22155900
566,2017-03-10,139.25,139.360001,138.639999,139.139999,133.491669,19612800
567,2017-03-13,138.850006,139.429993,138.820007,139.199997,133.549194,17421700
568,2017-03-14,139.300003,139.649994,138.83999599999999,138.990005,133.347763,15309100
569,2017-03-15,139.41000400000001,140.75,139.029999,140.46000700000002,134.75808700000002,25691800
570,2017-03-16,140.720001,141.020004,140.259995,140.690002,134.978714,19232000
571,2017-03-17,141.0,141.0,139.889999,139.990005,134.307159,43885000
572,2017-03-20,140.399994,141.5,140.229996,141.46000700000002,135.717484,21542000
573,2017-03-21,142.110001,142.800003,139.729996,139.83999599999999,134.163223,39529900
574,2017-03-22,139.850006,141.600006,139.759995,141.419998,135.679092,25860200
575,2017-03-23,141.259995,141.580002,140.610001,140.919998,135.19937099999999,20346300
576,2017-03-24,141.5,141.740005,140.350006,140.639999,134.930756,22395600
577,2017-03-27,139.389999,141.220001,138.619995,140.880005,135.161026,23575100
578,2017-03-28,140.91000400000001,144.03999299999998,140.619995,143.800003,137.962479,33374800
579,2017-03-29,143.679993,144.490005,143.190002,144.119995,138.269485,29190000
580,2017-03-30,144.190002,144.5,143.5,143.929993,138.087189,21207300
581,2017-03-31,143.720001,144.270004,143.009995,143.66000400000001,137.828171,19661700
582,2017-04-03,143.71000700000002,144.119995,143.050003,143.699997,137.866547,19985700
583,2017-04-04,143.25,144.889999,143.169998,144.770004,138.893127,19891400
584,2017-04-05,144.220001,145.46000700000002,143.809998,144.020004,138.173553,27717900
585,2017-04-06,144.28999299999998,144.520004,143.449997,143.66000400000001,137.828171,21149000
586,2017-04-07,143.729996,144.179993,143.270004,143.33999599999999,137.521149,16672200
587,2017-04-10,143.600006,143.880005,142.899994,143.169998,137.358063,18933400
588,2017-04-11,142.940002,143.350006,140.059998,141.630005,135.880585,30379400
589,2017-04-12,141.600006,142.149994,141.009995,141.800003,136.043655,20350000
590,2017-04-13,141.91000400000001,142.380005,141.050003,141.050003,135.324158,17822900
591,2017-04-17,141.479996,141.880005,140.869995,141.830002,136.072449,16582100
592,2017-04-18,141.41000400000001,142.03999299999998,141.110001,141.199997,135.46803300000002,14697500
593,2017-04-19,141.880005,142.0,140.449997,140.679993,134.96911599999999,17328400
594,2017-04-20,141.220001,142.919998,141.16000400000001,142.440002,136.657715,23319600
595,2017-04-21,142.440002,142.679993,141.850006,142.270004,136.494598,17320900
596,2017-04-24,143.5,143.949997,143.179993,143.639999,137.809006,17134300
597,2017-04-25,143.91000400000001,144.899994,143.869995,144.529999,138.662857,18871500
598,2017-04-26,144.470001,144.600006,143.380005,143.679993,137.847351,20041200
599,2017-04-27,143.919998,144.16000400000001,143.309998,143.78999299999998,137.952866,14246300
600,2017-04-28,144.08999599999999,144.300003,143.270004,143.649994,137.818558,20860400
601,2017-05-01,145.100006,147.199997,144.96000700000002,146.580002,140.629639,33602900
602,2017-05-02,147.53999299999998,148.08999599999999,146.83999599999999,147.509995,141.521896,45352200
603,2017-05-03,145.58999599999999,147.490005,144.270004,147.059998,141.090149,45697000
604,2017-05-04,146.520004,147.139999,145.809998,146.529999,140.58165,23371900
605,2017-05-05,146.759995,148.979996,146.759995,148.96000700000002,142.91301,27327700
606,2017-05-08,149.029999,153.699997,149.029999,153.009995,146.79861499999998,48752400
607,2017-05-09,153.869995,154.880005,153.449997,153.990005,147.7388,39130400
608,2017-05-10,153.630005,153.940002,152.110001,153.259995,147.038467,25805700
609,2017-05-11,152.449997,154.070007,152.309998,153.949997,148.31008899999998,27255100
610,2017-05-12,154.699997,156.419998,154.669998,156.100006,150.381317,32527000
611,2017-05-15,156.009995,156.649994,155.050003,155.699997,149.995987,26009700
612,2017-05-16,155.940002,156.059998,154.720001,155.470001,149.77441399999998,20048500
613,2017-05-17,153.600006,154.570007,149.71000700000002,150.25,144.74563600000002,50767700
614,2017-05-18,151.270004,153.33999599999999,151.130005,152.53999299999998,146.951736,33568200
615,2017-05-19,153.380005,153.979996,152.630005,153.059998,147.452682,26960800
616,2017-05-22,154.0,154.580002,152.91000400000001,153.990005,148.348648,22966400
617,2017-05-23,154.899994,154.899994,153.309998,153.800003,148.165573,19918900
618,2017-05-24,153.83999599999999,154.169998,152.669998,153.33999599999999,147.722443,19178000
619,2017-05-25,153.729996,154.350006,153.029999,153.869995,148.232986,19235600
620,2017-05-26,154.0,154.240005,153.309998,153.610001,147.982559,21927600
621,2017-05-30,153.419998,154.429993,153.330002,153.669998,148.040359,20126900
622,2017-05-31,153.970001,154.169998,152.380005,152.759995,147.163681,24451200
623,2017-06-01,153.169998,153.330002,152.220001,153.179993,147.568298,16404100
624,2017-06-02,153.580002,155.449997,152.889999,155.449997,149.755157,27770700
625,2017-06-05,154.33999599999999,154.449997,153.46000700000002,153.929993,148.290817,25331700
626,2017-06-06,153.899994,155.809998,153.779999,154.449997,148.791779,26624900
627,2017-06-07,155.020004,155.979996,154.479996,155.369995,149.67807,21069600
628,2017-06-08,155.25,155.53999299999998,154.399994,154.990005,149.311996,21250800
629,2017-06-09,155.190002,155.190002,146.020004,148.979996,143.522141,64882700
630,2017-06-12,145.740005,146.08999599999999,142.509995,145.419998,140.09259,72307300
631,2017-06-13,147.16000400000001,147.449997,145.149994,146.58999599999999,141.219742,34165400
632,2017-06-14,147.5,147.5,143.83999599999999,145.16000400000001,139.84213300000002,31531200
633,2017-06-15,143.320007,144.479996,142.21000700000002,144.28999299999998,139.003952,32165400
634,2017-06-16,143.779999,144.5,142.199997,142.270004,137.057983,50361100
635,2017-06-19,143.66000400000001,146.740005,143.66000400000001,146.33999599999999,140.978882,32541400
636,2017-06-20,146.869995,146.869995,144.940002,145.009995,139.697601,24900100
637,2017-06-21,145.520004,146.070007,144.610001,145.869995,140.526093,21265800
638,2017-06-22,145.770004,146.699997,145.119995,145.630005,140.29492199999999,19106300
639,2017-06-23,145.130005,147.16000400000001,145.110001,146.279999,140.921082,35439400
640,2017-06-26,147.169998,148.279999,145.380005,145.820007,140.477951,25692400
641,2017-06-27,145.009995,146.16000400000001,143.619995,143.729996,138.464493,24761900
642,2017-06-28,144.490005,146.110001,143.16000400000001,145.830002,140.487579,22082400
643,2017-06-29,144.71000700000002,145.130005,142.279999,143.679993,138.41632099999998,31499400
644,2017-06-30,144.449997,144.96000700000002,143.779999,144.020004,138.743896,23024100
645,2017-07-03,144.880005,145.300003,143.100006,143.5,138.242905,14277800
646,2017-07-05,143.690002,144.78999299999998,142.720001,144.08999599999999,138.81131000000002,21569600
647,2017-07-06,143.020004,143.5,142.41000400000001,142.729996,137.50114399999998,24128800
648,2017-07-07,142.899994,144.75,142.899994,144.179993,138.89801,19201700
649,2017-07-10,144.110001,145.949997,143.369995,145.059998,139.745758,21090600
650,2017-07-11,144.729996,145.850006,144.380005,145.529999,140.198547,19781800
651,2017-07-12,145.869995,146.179993,144.820007,145.740005,140.40086399999998,24884500
652,2017-07-13,145.5,148.490005,145.440002,147.770004,142.35652199999998,25199400
653,2017-07-14,147.970001,149.330002,147.330002,149.03999299999998,143.579956,20132100
654,2017-07-17,148.820007,150.899994,148.570007,149.559998,144.08088700000002,23793500
655,2017-07-18,149.199997,150.130005,148.669998,150.080002,144.58187900000001,17868800
656,2017-07-19,150.479996,151.419998,149.949997,151.020004,145.487427,20923000
657,2017-07-20,151.5,151.740005,150.190002,150.33999599999999,144.832336,17243700
658,2017-07-21,149.990005,150.440002,148.880005,150.270004,144.76490800000002,26252600
659,2017-07-24,150.580002,152.440002,149.899994,152.08999599999999,146.51825,21493200
660,2017-07-25,151.800003,153.83999599999999,151.800003,152.740005,147.144424,18853900
661,2017-07-26,153.350006,153.929993,153.059998,153.46000700000002,147.83805800000002,15781000
662,2017-07-27,153.75,153.990005,147.300003,150.559998,145.044281,32476300
663,2017-07-28,149.889999,150.229996,149.190002,149.5,144.02311699999998,17213700
664,2017-07-31,149.899994,150.330002,148.130005,148.729996,143.28131100000002,19845900
665,2017-08-01,149.100006,150.220001,148.41000400000001,150.050003,144.55296299999998,35368600
666,2017-08-02,159.279999,159.75,156.16000400000001,157.139999,151.383224,69936800
667,2017-08-03,157.050003,157.21000700000002,155.020004,155.570007,149.870743,27097300
668,2017-08-04,156.070007,157.399994,155.690002,156.389999,150.660721,20559900
669,2017-08-07,157.059998,158.919998,156.669998,158.809998,152.992065,21870300
670,2017-08-08,158.600006,161.830002,158.270004,160.080002,154.21553,36205900
671,2017-08-09,159.259995,161.270004,159.110001,161.059998,155.159607,26131500
672,2017-08-10,159.899994,160.0,154.630005,155.320007,150.217499,40804300
673,2017-08-11,156.600006,158.570007,156.070007,157.479996,152.306549,26257100
674,2017-08-14,159.320007,160.21000700000002,158.75,159.850006,154.598694,22122700
675,2017-08-15,160.66000400000001,162.199997,160.139999,161.600006,156.29118300000002,29465500
676,2017-08-16,161.940002,162.509995,160.149994,160.949997,155.662521,27671600
677,2017-08-17,160.520004,160.71000700000002,157.83999599999999,157.860001,152.674057,27940600
678,2017-08-18,157.860001,159.5,156.720001,157.5,152.325897,27428100
679,2017-08-21,157.5,157.889999,155.110001,157.21000700000002,152.045425,26368500
680,2017-08-22,158.229996,160.0,158.020004,159.779999,154.530991,21604600
681,2017-08-23,159.070007,160.470001,158.880005,159.979996,154.72439599999998,19399100
682,2017-08-24,160.429993,160.740005,158.550003,159.270004,154.037735,19818900
683,2017-08-25,159.649994,160.559998,159.270004,159.860001,154.608353,25480100
684,2017-08-28,160.139999,162.0,159.929993,161.470001,156.165451,25966000
685,2017-08-29,160.100006,163.119995,160.0,162.91000400000001,157.558167,29516900
686,2017-08-30,163.800003,163.889999,162.610001,163.350006,157.98370400000002,27269600
687,2017-08-31,163.639999,164.520004,163.479996,164.0,158.61235,26785100
688,2017-09-01,164.800003,164.940002,163.630005,164.050003,158.660706,16591100
689,2017-09-05,163.75,164.25,160.559998,162.080002,156.755432,29468500
690,2017-09-06,162.71000700000002,162.990005,160.520004,161.91000400000001,156.59098799999998,21651700
691,2017-09-07,162.08999599999999,162.240005,160.360001,161.259995,155.96234099999998,21928500
692,2017-09-08,160.860001,161.149994,158.529999,158.630005,153.418777,28611500
693,2017-09-11,160.5,162.050003,159.889999,161.5,156.19448899999998,31580800
694,2017-09-12,162.610001,163.96000700000002,158.770004,160.860001,155.575516,71714000
695,2017-09-13,159.869995,159.96000700000002,157.91000400000001,159.649994,154.405258,44907400
696,2017-09-14,158.990005,159.399994,158.08999599999999,158.279999,153.080246,23760700
697,2017-09-15,158.470001,160.970001,158.0,159.880005,154.627701,49114600
698,2017-09-18,160.110001,160.5,158.0,158.669998,153.45744299999998,28269400
699,2017-09-19,159.509995,159.770004,158.440002,158.729996,153.515472,20810600
700,2017-09-20,157.899994,158.259995,153.830002,156.070007,150.942871,52951400
701,2017-09-21,155.800003,155.800003,152.75,153.389999,148.350891,37511700
702,2017-09-22,151.53999299999998,152.270004,150.559998,151.889999,146.900177,46645400
703,2017-09-25,149.990005,151.830002,149.16000400000001,150.550003,145.60420200000002,44387300
704,2017-09-26,151.779999,153.919998,151.690002,153.139999,148.109116,36660000
705,2017-09-27,153.800003,154.720001,153.53999299999998,154.229996,149.1633,25504200
